дата,направление,выход
30.12.2021,ш,"78,95"
29.12.2021,ш,"79,3"
28.12.2021,ш,"79,21"
27.12.2021,ш,"79,06"
24.12.2021,л,"78,69"
23.12.2021,ш,"75,75"
22.12.2021,ш,"76,9"
21.12.2021,ш,"75,45"
20.12.2021,ш,"74,16"
17.12.2021,ш,"71,86"
16.12.2021,ш,"73,43"
15.12.2021,л,"74,81"
14.12.2021,л,"74,43"
13.12.2021,ш,"73,48"
10.12.2021,ш,"74,55"
09.12.2021,л,"75,43"
08.12.2021,ш,"74,13"
07.12.2021,ш,"76,01"
06.12.2021,ш,"75,14"
03.12.2021,ш,"73,42"
02.12.2021,л,"69,77"
01.12.2021,ш,"70,29"
30.11.2021,л,"68,75"
29.11.2021,ш,"70,56"
26.11.2021,ш,"73,06"
25.11.2021,ш,"72,36"
24.11.2021,л,"82,25"
23.11.2021,ш,"82,14"
22.11.2021,ш,"82,58"
19.11.2021,л,"79,43"
18.11.2021,ш,"78,51"
17.11.2021,л,"81,19"
16.11.2021,ш,"80,57"
15.11.2021,л,"82,52"
12.11.2021,ш,"82,05"
11.11.2021,л,"82,1"
10.11.2021,л,"82,62"
09.11.2021,ш,"82,61"
08.11.2021,л,"84,89"
05.11.2021,л,"83,68"
03.11.2021,л,"82,66"
02.11.2021,ш,"81,29"
01.11.2021,л,"84,23"
29.10.2021,ш,"84,59"
28.10.2021,ш,"84,41"
27.10.2021,ш,"84,54"
26.10.2021,ш,"84,13"
25.10.2021,л,"86,22"
22.10.2021,ш,"85,94"
21.10.2021,ш,"85,87"
20.10.2021,ш,"84,73"
19.10.2021,ш,"85,84"
18.10.2021,л,"85,1"
15.10.2021,ш,"84,09"
14.10.2021,л,"84,89"
13.10.2021,л,"84,28"
12.10.2021,л,"83,34"
11.10.2021,л,"83,32"
08.10.2021,л,"83,62"
07.10.2021,ш,"82,54"
06.10.2021,ш,"82,44"
05.10.2021,л,"80,86"
04.10.2021,ш,"82,66"
01.10.2021,ш,"81,31"
30.09.2021,л,"79,2"
29.09.2021,ш,"78,53"
28.09.2021,ш,"78,36"
27.09.2021,л,"78,86"
24.09.2021,л,"79,83"
23.09.2021,л,"78,08"
22.09.2021,л,"77,25"
21.09.2021,л,"75,93"
20.09.2021,л,"74,68"
17.09.2021,ш,"74,4"
16.09.2021,ш,"75,26"
15.09.2021,л,"75,66"
14.09.2021,ш,"75,62"
13.09.2021,л,"73,85"
10.09.2021,л,"73,72"
09.09.2021,ш,"72,82"
08.09.2021,ш,"71,26"
07.09.2021,л,"72,73"
06.09.2021,ш,"71,67"
03.09.2021,ш,"72,18"
02.09.2021,ш,"72,64"
01.09.2021,ш,"72,83"
31.08.2021,л,"71,34"
30.08.2021,л,"72,96"
27.08.2021,л,"73,33"
26.08.2021,л,"72,61"
25.08.2021,л,"71,44"
24.08.2021,ш,"72,04"
23.08.2021,л,"71,19"
20.08.2021,л,"68,59"
19.08.2021,ш,"65,1"
18.08.2021,ш,"66,54"
17.08.2021,л,"67,45"
16.08.2021,л,"69,04"
13.08.2021,ш,"69,7"
12.08.2021,л,"70,19"
11.08.2021,ш,"71,2"
10.08.2021,ш,"71,61"
09.08.2021,ш,"70,86"
06.08.2021,ш,"69,3"
05.08.2021,ш,"70,45"
04.08.2021,ш,"71,32"
03.08.2021,ш,"70,26"
02.08.2021,л,"72,38"
30.07.2021,ш,"73,13"
29.07.2021,л,"76,31"
28.07.2021,л,"75,9"
27.07.2021,ш,"74,71"
26.07.2021,л,"74,7"
23.07.2021,ш,"74,76"
22.07.2021,л,"74,16"
21.07.2021,л,"73,63"
20.07.2021,л,"72,25"
19.07.2021,л,"69,06"
16.07.2021,ш,"68,69"
15.07.2021,л,"73,21"
14.07.2021,л,"73,31"
13.07.2021,л,"74,63"
12.07.2021,л,"76,39"
09.07.2021,л,"75,26"
08.07.2021,ш,"75,67"
07.07.2021,л,"74,34"
06.07.2021,ш,"73,37"
05.07.2021,л,"74,84"
02.07.2021,л,"77,13"
01.07.2021,л,"76,15"
30.06.2021,л,"75,58"
29.06.2021,ш,"75,13"
28.06.2021,л,"75,07"
25.06.2021,ш,"74,63"
24.06.2021,л,"76,13"
23.06.2021,л,"75,61"
22.06.2021,ш,"75,39"
21.06.2021,л,"75,1"
18.06.2021,л,"74,92"
17.06.2021,л,"73,29"
16.06.2021,ш,"72,99"
15.06.2021,ш,"74,04"
14.06.2021,л,"74,31"
11.06.2021,л,"73,11"
10.06.2021,л,"72,63"
09.06.2021,л,"72,38"
08.06.2021,ш,"72,08"
07.06.2021,ш,"72,23"
04.06.2021,ш,"71,53"
03.06.2021,ш,"71,67"
02.06.2021,л,"71,42"
01.06.2021,л,"71,3"
31.05.2021,л,"70,58"
28.05.2021,л,"69,63"
27.05.2021,ш,"69,7"
26.05.2021,л,"69,44"
25.05.2021,ш,"68,77"
24.05.2021,л,"68,57"
21.05.2021,л,"68,49"
20.05.2021,л,"66,72"
19.05.2021,ш,"64,9"
18.05.2021,л,"66,65"
17.05.2021,л,"68,56"
14.05.2021,л,"69,59"
13.05.2021,л,"68,81"
12.05.2021,ш,"67,01"
11.05.2021,л,"69,07"
10.05.2021,л,"68,59"
07.05.2021,л,"68,29"
06.05.2021,л,"68,27"
05.05.2021,л,"68,33"
04.05.2021,л,"68,73"
30.04.2021,л,"68,95"
29.04.2021,ш,"67,29"
28.04.2021,ш,"68,52"
27.04.2021,ш,"67,03"
26.04.2021,л,"66,58"
23.04.2021,ш,"65,72"
22.04.2021,л,"66,08"
21.04.2021,л,"65,61"
20.04.2021,л,"65,07"
19.04.2021,ш,"66,33"
16.04.2021,ш,"67,16"
15.04.2021,ш,"66,73"
14.04.2021,ш,"66,86"
13.04.2021,л,"66,36"
12.04.2021,л,"63,93"
09.04.2021,ш,"63,38"
08.04.2021,ш,"63,09"
07.04.2021,л,"63,39"
06.04.2021,л,"63,14"
05.04.2021,л,"62,76"
02.04.2021,ш,"62,29"
01.04.2021,л,"64,83"
31.03.2021,л,"64,66"
30.03.2021,ш,"63,58"
29.03.2021,ш,"63,97"
26.03.2021,л,"65,04"
25.03.2021,ш,"64,49"
24.03.2021,ш,"61,81"
23.03.2021,л,"64,1"
22.03.2021,ш,"60,36"
19.03.2021,ш,"64,34"
18.03.2021,л,"64,56"
17.03.2021,ш,"62,74"
16.03.2021,л,"67,99"
15.03.2021,ш,"68,49"
12.03.2021,ш,"68,91"
11.03.2021,л,"69,24"
10.03.2021,л,"69,71"
09.03.2021,ш,"68,19"
05.03.2021,ш,"67,31"
04.03.2021,л,"69,55"
03.03.2021,л,"67,13"
02.03.2021,л,"64,12"
01.03.2021,ш,"62,62"
26.02.2021,л,"63,26"
25.02.2021,л,"66,02"
24.02.2021,л,"66,88"
22.02.2021,л,"67,05"
20.02.2021,л,"65,27"
19.02.2021,ш,"62,73"
18.02.2021,ш,"62,76"
17.02.2021,л,"63,38"
16.02.2021,л,"64,45"
15.02.2021,л,"63,53"
12.02.2021,ш,"63,33"
11.02.2021,ш,"62,6"
10.02.2021,л,"60,85"
09.02.2021,л,"61,29"
08.02.2021,л,"61,15"
05.02.2021,л,"60,62"
04.02.2021,л,"59,47"
03.02.2021,л,"58,89"
02.02.2021,ш,"58,48"
01.02.2021,л,"57,54"
29.01.2021,л,"56,41"
28.01.2021,л,"55,88"
27.01.2021,л,"55,5"
26.01.2021,ш,"55,54"
25.01.2021,ш,"55,84"
22.01.2021,ш,"55,85"
21.01.2021,ш,"55,29"
20.01.2021,л,"56,07"
19.01.2021,ш,"55,91"
18.01.2021,л,"55,86"
15.01.2021,ш,"54,76"
14.01.2021,ш,"54,89"
13.01.2021,ш,"56,38"
12.01.2021,ш,"56,16"
11.01.2021,л,"56,59"
08.01.2021,ш,"55,45"
06.01.2021,л,"56,11"
05.01.2021,л,"54,01"
04.01.2021,ш,"53,63"
30.12.2020,ш,"50,8"
29.12.2020,л,"51,39"
28.12.2020,ш,"51,1"
25.12.2020,ш,"50,95"
24.12.2020,ш,"51,22"
23.12.2020,ш,"51,17"
22.12.2020,л,"51,21"
21.12.2020,л,"49,96"
18.12.2020,ш,"50,71"
17.12.2020,ш,"52,14"
16.12.2020,ш,"51,55"
15.12.2020,л,"51,1"
14.12.2020,ш,"50,8"
11.12.2020,л,"50,3"
10.12.2020,ш,"49,97"
09.12.2020,ш,"50,39"
08.12.2020,л,"48,98"
07.12.2020,л,"48,93"
04.12.2020,ш,"48,7"
03.12.2020,л,"49,03"
02.12.2020,л,"48,58"
01.12.2020,ш,"48,23"
30.11.2020,ш,"47,4"
27.11.2020,ш,"47,57"
26.11.2020,л,"48,77"
25.11.2020,ш,"47,72"
24.11.2020,л,"48,67"
23.11.2020,ш,"47,94"
20.11.2020,л,"45,95"
19.11.2020,ш,"45,16"
18.11.2020,ш,"44,39"
17.11.2020,л,"44,27"
16.11.2020,ш,"43,8"
13.11.2020,л,"43,86"
12.11.2020,л,"42,74"
11.11.2020,ш,"43,4"
10.11.2020,л,"43,85"
09.11.2020,л,"43,63"
06.11.2020,л,"42,39"
05.11.2020,ш,"39,74"
03.11.2020,л,"40,72"
02.11.2020,л,40
30.10.2020,ш,"39,23"
29.10.2020,ш,"37,44"
28.10.2020,ш,"37,62"
27.10.2020,л,"39,06"
26.10.2020,л,"40,8"
23.10.2020,л,"40,46"
22.10.2020,л,"41,68"
21.10.2020,л,"42,48"
20.10.2020,л,"41,73"
19.10.2020,л,"42,74"
16.10.2020,ш,"42,51"
15.10.2020,л,"42,83"
14.10.2020,ш,"43,17"
13.10.2020,л,"43,4"
12.10.2020,л,"42,46"
09.10.2020,ш,"41,8"
08.10.2020,ш,"42,91"
07.10.2020,л,"43,48"
06.10.2020,л,"42,12"
05.10.2020,л,"42,01"
02.10.2020,л,"41,57"
01.10.2020,ш,"39,18"
30.09.2020,ш,"40,92"
29.09.2020,л,"40,94"
28.09.2020,л,"40,91"
25.09.2020,л,"42,49"
24.09.2020,л,"41,89"
23.09.2020,л,"41,79"
22.09.2020,ш,"41,45"
21.09.2020,л,"41,79"
18.09.2020,ш,"41,8"
17.09.2020,л,"43,05"
16.09.2020,л,"43,37"
15.09.2020,л,"42,37"
14.09.2020,ш,"40,67"
10.09.2020,ш,"39,69"
09.09.2020,л,"39,85"
08.09.2020,ш,"40,63"
07.09.2020,ш,"39,88"
04.09.2020,ш,42
03.09.2020,л,"42,36"
02.09.2020,ш,"44,05"
01.09.2020,л,"44,43"
31.08.2020,ш,"45,88"
28.08.2020,л,"45,56"
27.08.2020,ш,"45,89"
26.08.2020,ш,"45,12"
25.08.2020,ш,"45,72"
24.08.2020,ш,"45,99"
21.08.2020,ш,"45,04"
20.08.2020,л,"44,32"
19.08.2020,л,"44,9"
18.08.2020,ш,"45,28"
17.08.2020,ш,"45,07"
14.08.2020,ш,"45,34"
13.08.2020,л,"44,98"
12.08.2020,л,"45,05"
11.08.2020,ш,"45,37"
10.08.2020,ш,"44,65"
07.08.2020,л,"45,02"
06.08.2020,ш,"44,69"
05.08.2020,ш,"45,2"
04.08.2020,л,"45,25"
03.08.2020,л,"44,39"
31.07.2020,л,"43,95"
30.07.2020,ш,"43,29"
29.07.2020,л,"43,38"
28.07.2020,л,"43,81"
27.07.2020,ш,"43,24"
24.07.2020,ш,"43,52"
23.07.2020,л,"43,3"
22.07.2020,ш,"43,28"
21.07.2020,ш,"44,28"
20.07.2020,л,"44,11"
17.07.2020,л,"43,25"
16.07.2020,ш,"43,13"
15.07.2020,ш,"43,33"
14.07.2020,ш,"43,66"
13.07.2020,л,"43,09"
10.07.2020,л,"42,27"
09.07.2020,л,"43,34"
08.07.2020,ш,"42,39"
07.07.2020,л,"43,36"
06.07.2020,ш,"42,89"
03.07.2020,л,"43,12"
02.07.2020,л,"42,77"
30.06.2020,л,"42,78"
29.06.2020,ш,"41,16"
26.06.2020,л,"41,72"
25.06.2020,л,"40,71"
23.06.2020,л,"41,63"
22.06.2020,л,"42,61"
19.06.2020,л,"43,09"
18.06.2020,ш,42
17.06.2020,л,"41,55"
16.06.2020,ш,"40,57"
15.06.2020,ш,"40,78"
11.06.2020,л,"39,82"
10.06.2020,л,"38,21"
09.06.2020,ш,"41,25"
08.06.2020,ш,"40,69"
05.06.2020,ш,"40,83"
04.06.2020,л,"41,97"
03.06.2020,л,"39,97"
02.06.2020,ш,"39,33"
01.06.2020,л,"39,69"
29.05.2020,л,"38,63"
28.05.2020,ш,"35,31"
27.05.2020,ш,"35,32"
26.05.2020,ш,"34,06"
25.05.2020,ш,"36,19"
22.05.2020,ш,"35,55"
21.05.2020,л,"35,34"
20.05.2020,л,"36,2"
19.05.2020,ш,"35,89"
18.05.2020,л,"34,59"
15.05.2020,л,"35,48"
14.05.2020,ш,"32,89"
13.05.2020,л,"31,44"
12.05.2020,л,"29,46"
08.05.2020,ш,"29,49"
07.05.2020,ш,"30,98"
06.05.2020,л,"29,43"
05.05.2020,ш,"29,83"
04.05.2020,л,"31,39"
30.04.2020,л,"27,98"
29.04.2020,л,"26,76"
28.04.2020,л,"22,86"
27.04.2020,л,"20,85"
24.04.2020,ш,"19,97"
21.04.2020,л,"21,91"
20.04.2020,ш,"19,77"
17.04.2020,ш,"26,07"
16.04.2020,л,"28,53"
15.04.2020,л,"28,43"
14.04.2020,л,"28,05"
13.04.2020,ш,"30,33"
10.04.2020,л,"32,01"
09.04.2020,ш,"31,68"
08.04.2020,ш,"32,25"
07.04.2020,л,"33,7"
06.04.2020,ш,"32,52"
03.04.2020,л,"33,29"
01.04.2020,л,35
27.03.2020,л,"25,86"
26.03.2020,ш,"22,67"
25.03.2020,л,"26,81"
24.03.2020,л,"27,53"
23.03.2020,л,"27,55"
20.03.2020,ш,"27,4"
18.03.2020,л,"27,27"
17.03.2020,ш,"26,28"
16.03.2020,ш,"28,66"
13.03.2020,ш,"29,54"
12.03.2020,ш,"35,1"
11.03.2020,ш,"32,64"
10.03.2020,ш,"35,79"
06.03.2020,ш,"37,76"
05.03.2020,ш,"45,24"
04.03.2020,ш,"49,89"
03.03.2020,ш,"51,5"
02.03.2020,л,"52,01"
28.02.2020,л,"52,35"
27.02.2020,ш,"50,5"
26.02.2020,ш,"51,99"
25.02.2020,ш,"53,49"
21.02.2020,ш,"54,68"
20.02.2020,ш,"58,41"
19.02.2020,л,"59,31"
18.02.2020,л,"59,07"
17.02.2020,л,"57,7"
14.02.2020,ш,"57,62"
13.02.2020,л,"57,33"
12.02.2020,ш,"56,57"
11.02.2020,л,"56,13"
10.02.2020,л,"53,94"
07.02.2020,л,"53,27"
06.02.2020,ш,"54,55"
05.02.2020,ш,"55,07"
04.02.2020,л,"55,53"
03.02.2020,ш,"54,13"
31.01.2020,ш,"54,3"
30.01.2020,ш,"58,21"
29.01.2020,л,"58,93"
28.01.2020,л,"59,63"
27.01.2020,л,"59,63"
24.01.2020,ш,"59,15"
23.01.2020,л,"60,79"
22.01.2020,ш,"61,98"
21.01.2020,ш,"63,18"
20.01.2020,л,"64,51"
17.01.2020,л,"65,17"
16.01.2020,л,"64,96"
15.01.2020,л,"64,59"
14.01.2020,ш,"64,26"
13.01.2020,л,"64,64"
10.01.2020,л,"64,14"
09.01.2020,л,"64,96"
08.01.2020,ш,"65,44"
06.01.2020,ш,"65,77"
03.01.2020,л,"68,4"
30.12.2019,л,"68,62"
