дата,направление,выход
27.12.2019,л,"68,43"
26.12.2019,л,"68,1"
25.12.2019,ш,"67,88"
24.12.2019,л,"67,64"
23.12.2019,ш,"67,25"
20.12.2019,ш,"66,58"
19.12.2019,ш,"66,03"
18.12.2019,ш,"66,47"
17.12.2019,л,"66,18"
16.12.2019,ш,"66,16"
12.12.2019,ш,"65,38"
11.12.2019,ш,"64,49"
10.12.2019,л,"63,84"
09.12.2019,л,"64,37"
06.12.2019,ш,"64,16"
05.12.2019,ш,"64,24"
04.12.2019,л,"63,43"
03.12.2019,л,"63,05"
02.12.2019,л,"60,99"
29.11.2019,ш,"60,95"
28.11.2019,ш,"62,46"
27.11.2019,ш,"63,96"
26.11.2019,ш,"64,16"
25.11.2019,л,"64,22"
22.11.2019,л,"63,74"
21.11.2019,ш,"63,59"
20.11.2019,л,"63,79"
19.11.2019,ш,"62,46"
18.11.2019,ш,"60,96"
15.11.2019,л,"62,26"
14.11.2019,ш,"63,32"
13.11.2019,ш,"62,38"
12.11.2019,ш,"62,56"
11.11.2019,л,"62,1"
08.11.2019,л,"62,19"
07.11.2019,л,"62,64"
06.11.2019,ш,"62,19"
05.11.2019,ш,"61,9"
01.11.2019,л,"62,95"
31.10.2019,л,"61,6"
30.10.2019,ш,"60,22"
29.10.2019,л,"60,52"
28.10.2019,л,"61,62"
25.10.2019,л,"61,65"
24.10.2019,ш,62
23.10.2019,ш,"61,47"
22.10.2019,л,"61,06"
21.10.2019,л,"59,55"
18.10.2019,л,"59,02"
17.10.2019,л,"59,32"
16.10.2019,л,"59,93"
15.10.2019,ш,"59,2"
14.10.2019,ш,"58,83"
11.10.2019,ш,"59,22"
10.10.2019,ш,"60,63"
09.10.2019,л,"59,51"
08.10.2019,ш,"58,37"
07.10.2019,л,"58,1"
04.10.2019,ш,"58,51"
03.10.2019,ш,"58,5"
02.10.2019,ш,"57,68"
01.10.2019,л,"57,57"
30.09.2019,л,"59,23"
27.09.2019,л,"60,72"
26.09.2019,ш,"61,9"
25.09.2019,л,"62,63"
24.09.2019,ш,"62,41"
23.09.2019,л,"62,55"
20.09.2019,л,"64,5"
19.09.2019,ш,"64,71"
18.09.2019,л,"64,85"
17.09.2019,ш,"63,68"
16.09.2019,ш,"64,02"
13.09.2019,л,"67,94"
12.09.2019,л,"60,2"
11.09.2019,ш,"60,38"
10.09.2019,л,"61,06"
09.09.2019,ш,"62,8"
06.09.2019,л,"62,71"
05.09.2019,л,"61,57"
04.09.2019,л,"60,77"
03.09.2019,л,"60,53"
02.09.2019,ш,"58,29"
30.08.2019,ш,"58,62"
29.08.2019,ш,"60,44"
28.08.2019,л,"61,03"
27.08.2019,л,"60,46"
26.08.2019,ш,"59,83"
23.08.2019,л,"58,88"
22.08.2019,ш,"59,11"
21.08.2019,л,"59,96"
20.08.2019,л,"60,39"
19.08.2019,л,"60,02"
16.08.2019,л,"59,79"
15.08.2019,ш,"58,57"
14.08.2019,л,"58,32"
13.08.2019,ш,"59,22"
12.08.2019,л,"60,93"
09.08.2019,ш,"58,54"
08.08.2019,л,"58,31"
07.08.2019,ш,"57,78"
06.08.2019,ш,"57,41"
05.08.2019,ш,"58,91"
02.08.2019,ш,"59,94"
01.08.2019,л,"61,32"
31.07.2019,ш,"61,1"
30.07.2019,л,"65,15"
29.07.2019,ш,"64,97"
26.07.2019,л,"63,86"
25.07.2019,л,"63,35"
24.07.2019,ш,"63,08"
23.07.2019,ш,"63,13"
22.07.2019,ш,"64,12"
19.07.2019,ш,"63,38"
18.07.2019,л,"62,87"
17.07.2019,л,"62,54"
16.07.2019,ш,"63,37"
15.07.2019,л,"64,44"
12.07.2019,ш,"66,16"
11.07.2019,ш,"66,87"
10.07.2019,ш,"66,77"
09.07.2019,л,"66,57"
08.07.2019,л,"64,61"
05.07.2019,л,"63,92"
04.07.2019,л,"64,46"
03.07.2019,л,"63,34"
02.07.2019,л,"63,92"
01.07.2019,ш,"62,58"
28.06.2019,л,"65,02"
27.06.2019,л,"66,51"
26.06.2019,л,"66,41"
25.06.2019,л,"66,24"
24.06.2019,л,"65,7"
21.06.2019,ш,"64,81"
20.06.2019,л,"65,34"
19.06.2019,ш,"64,59"
18.06.2019,ш,"62,26"
17.06.2019,л,"62,35"
14.06.2019,ш,"61,02"
13.06.2019,ш,"62,09"
11.06.2019,ш,"61,36"
10.06.2019,л,"62,17"
07.06.2019,ш,"62,32"
06.06.2019,л,"63,38"
05.06.2019,ш,"62,3"
04.06.2019,ш,"60,62"
03.06.2019,л,"61,31"
31.05.2019,ш,"60,8"
30.05.2019,ш,"64,44"
29.05.2019,ш,"66,52"
28.05.2019,л,"69,73"
27.05.2019,л,"70,06"
24.05.2019,л,"69,87"
23.05.2019,л,"69,27"
22.05.2019,ш,"67,92"
21.05.2019,л,"70,84"
20.05.2019,ш,"72,05"
17.05.2019,ш,"72,08"
16.05.2019,л,"72,09"
15.05.2019,ш,"72,77"
14.05.2019,ш,"71,91"
13.05.2019,ш,"70,94"
10.05.2019,ш,"69,96"
08.05.2019,л,"70,74"
07.05.2019,л,"70,24"
06.05.2019,л,"69,67"
03.05.2019,л,"71,52"
02.05.2019,л,"70,89"
30.04.2019,л,"70,45"
29.04.2019,л,"72,81"
26.04.2019,ш,"72,06"
25.04.2019,ш,"71,62"
24.04.2019,л,"74,29"
23.04.2019,л,"74,51"
22.04.2019,л,"74,41"
19.04.2019,л,"74,13"
18.04.2019,ш,"72,07"
17.04.2019,ш,"71,96"
16.04.2019,ш,"71,62"
15.04.2019,л,"71,86"
12.04.2019,ш,"71,25"
11.04.2019,л,"71,5"
10.04.2019,ш,"70,92"
09.04.2019,л,"71,61"
08.04.2019,л,"70,72"
05.04.2019,ш,"71,11"
04.04.2019,л,"70,42"
03.04.2019,л,"69,29"
02.04.2019,л,"69,41"
01.04.2019,л,"69,39"
29.03.2019,ш,"69,16"
28.03.2019,л,"68,37"
27.03.2019,ш,"67,94"
26.03.2019,л,"67,82"
25.03.2019,л,"68,01"
22.03.2019,л,"67,32"
21.03.2019,ш,"66,94"
20.03.2019,ш,"67,66"
19.03.2019,л,"68,36"
18.03.2019,ш,"67,63"
15.03.2019,л,"67,5"
14.03.2019,л,"67,03"
13.03.2019,л,"67,17"
12.03.2019,ш,"67,88"
11.03.2019,л,"66,84"
07.03.2019,ш,"66,69"
06.03.2019,л,"66,2"
05.03.2019,ш,"65,96"
04.03.2019,л,"65,94"
01.03.2019,л,"65,63"
28.02.2019,л,65
27.02.2019,л,"66,03"
26.02.2019,л,"66,35"
25.02.2019,ш,"65,38"
22.02.2019,ш,"64,65"
21.02.2019,л,"66,97"
20.02.2019,л,"66,95"
19.02.2019,л,"67,07"
18.02.2019,ш,"66,48"
15.02.2019,ш,"66,51"
14.02.2019,ш,"66,39"
13.02.2019,л,"64,7"
12.02.2019,л,"63,75"
11.02.2019,л,"62,47"
08.02.2019,ш,"61,53"
07.02.2019,л,"62,05"
06.02.2019,ш,"61,7"
05.02.2019,л,"62,68"
04.02.2019,ш,"62,08"
01.02.2019,л,"62,77"
31.01.2019,ш,"62,88"
30.01.2019,ш,"61,9"
29.01.2019,ш,"61,75"
28.01.2019,ш,"61,2"
25.01.2019,ш,"60,05"
24.01.2019,л,"61,61"
23.01.2019,ш,"61,16"
22.01.2019,ш,"61,32"
21.01.2019,ш,"61,56"
18.01.2019,л,"62,84"
17.01.2019,ш,"62,75"
16.01.2019,ш,"61,26"
15.01.2019,л,"61,41"
14.01.2019,л,"60,66"
11.01.2019,ш,"59,16"
10.01.2019,ш,"60,58"
09.01.2019,ш,"61,67"
08.01.2019,л,"61,49"
04.01.2019,л,"58,73"
03.01.2019,л,"57,3"
29.12.2018,л,"55,91"
28.12.2018,ш,"52,21"
27.12.2018,ш,"52,2"
26.12.2018,л,"53,14"
25.12.2018,л,55
24.12.2018,ш,"49,34"
21.12.2018,ш,"50,62"
20.12.2018,ш,"53,49"
19.12.2018,ш,"54,77"
18.12.2018,л,"56,55"
17.12.2018,ш,"56,29"
14.12.2018,л,"58,89"
13.12.2018,ш,"60,17"
12.12.2018,л,"61,82"
11.12.2018,ш,"60,2"
10.12.2018,л,"60,37"
07.12.2018,ш,"59,96"
06.12.2018,л,"61,68"
05.12.2018,ш,"60,23"
04.12.2018,ш,"61,73"
03.12.2018,л,"61,67"
30.11.2018,л,"61,97"
29.11.2018,л,"58,67"
28.11.2018,ш,"59,42"
27.11.2018,ш,"58,87"
26.11.2018,ш,"60,51"
23.11.2018,ш,"60,55"
22.11.2018,л,"59,27"
21.11.2018,ш,"62,81"
20.11.2018,л,"63,33"
19.11.2018,ш,"62,31"
16.11.2018,ш,"66,92"
15.11.2018,ш,"66,98"
14.11.2018,л,"66,63"
13.11.2018,л,"66,23"
12.11.2018,ш,"64,96"
09.11.2018,ш,"69,24"
08.11.2018,л,"69,87"
07.11.2018,ш,"70,68"
06.11.2018,л,"72,04"
02.11.2018,ш,"72,08"
01.11.2018,л,"72,62"
31.10.2018,л,"72,77"
30.10.2018,ш,"75,45"
29.10.2018,ш,"76,26"
26.10.2018,л,"76,9"
25.10.2018,ш,"77,75"
24.10.2018,ш,"76,75"
23.10.2018,ш,"75,54"
22.10.2018,ш,"76,21"
19.10.2018,ш,"80,09"
18.10.2018,л,"79,92"
17.10.2018,ш,"79,3"
16.10.2018,л,"80,3"
15.10.2018,ш,"81,67"
12.10.2018,ш,"80,75"
11.10.2018,л,"80,52"
10.10.2018,ш,"80,2"
09.10.2018,ш,"82,49"
08.10.2018,ш,"84,86"
05.10.2018,л,"83,82"
04.10.2018,ш,"84,02"
03.10.2018,ш,"84,74"
02.10.2018,л,"85,93"
01.10.2018,л,"84,68"
28.09.2018,л,"85,12"
27.09.2018,л,"82,72"
26.09.2018,л,"81,66"
25.09.2018,л,"81,64"
24.09.2018,ш,"81,52"
21.09.2018,л,"81,42"
20.09.2018,ш,"78,76"
19.09.2018,ш,"78,56"
18.09.2018,л,"79,27"
17.09.2018,л,"78,8"
14.09.2018,ш,"77,88"
13.09.2018,ш,"78,12"
12.09.2018,ш,"78,31"
11.09.2018,ш,"79,68"
10.09.2018,л,"79,35"
07.09.2018,ш,"77,38"
06.09.2018,л,"77,06"
05.09.2018,ш,"76,58"
04.09.2018,л,"77,09"
03.09.2018,л,"77,8"
31.08.2018,л,"78,05"
30.08.2018,л,"77,48"
29.08.2018,ш,"77,61"
28.08.2018,л,"77,35"
27.08.2018,л,"75,92"
24.08.2018,ш,"76,25"
23.08.2018,л,"75,67"
22.08.2018,л,"74,77"
21.08.2018,л,"74,76"
20.08.2018,л,"72,75"
17.08.2018,л,"72,22"
16.08.2018,ш,"71,8"
15.08.2018,л,"71,4"
14.08.2018,ш,"70,76"
13.08.2018,л,"72,2"
10.08.2018,л,"72,78"
09.08.2018,л,"72,95"
08.08.2018,л,"71,99"
07.08.2018,ш,"72,21"
06.08.2018,л,"74,53"
03.08.2018,ш,"73,65"
02.08.2018,л,"73,27"
01.08.2018,ш,"73,39"
31.07.2018,ш,"72,47"
30.07.2018,ш,"74,24"
27.07.2018,л,"74,83"
26.07.2018,л,"74,26"
25.07.2018,л,"74,46"
24.07.2018,ш,"74,05"
23.07.2018,ш,"73,62"
20.07.2018,ш,"72,94"
19.07.2018,л,"73,03"
18.07.2018,л,"72,61"
17.07.2018,л,"73,03"
16.07.2018,ш,"71,67"
13.07.2018,ш,"72,05"
12.07.2018,л,"74,85"
11.07.2018,л,"74,39"
10.07.2018,ш,"74,13"
09.07.2018,л,"79,05"
06.07.2018,л,"78,21"
05.07.2018,ш,"77,08"
04.07.2018,ш,"77,57"
03.07.2018,ш,"78,19"
02.07.2018,ш,"77,71"
29.06.2018,л,"77,36"
28.06.2018,л,"79,41"
27.06.2018,ш,"77,69"
26.06.2018,л,"77,38"
25.06.2018,л,"76,65"
22.06.2018,л,"74,95"
21.06.2018,ш,"75,63"
20.06.2018,л,"73,1"
19.06.2018,л,"74,22"
18.06.2018,ш,75
15.06.2018,л,"75,24"
14.06.2018,ш,"73,13"
13.06.2018,ш,"75,94"
11.06.2018,ш,"76,48"
09.06.2018,л,"76,36"
08.06.2018,ш,"76,24"
07.06.2018,ш,"76,41"
06.06.2018,л,"77,3"
05.06.2018,л,"75,78"
04.06.2018,л,"74,9"
01.06.2018,ш,"75,34"
31.05.2018,ш,"76,62"
30.05.2018,л,"77,63"
29.05.2018,л,"77,48"
28.05.2018,л,"75,42"
25.05.2018,ш,"75,45"
24.05.2018,ш,"76,25"
23.05.2018,ш,"78,77"
22.05.2018,л,"79,71"
21.05.2018,л,"79,53"
17.05.2018,л,"79,51"
16.05.2018,л,"79,47"
15.05.2018,л,"79,26"
14.05.2018,ш,78
11.05.2018,л,"78,43"
10.05.2018,ш,"76,99"
08.05.2018,ш,"77,44"
07.05.2018,л,"76,03"
04.05.2018,л,"75,56"
03.05.2018,л,"74,97"
02.05.2018,л,"73,69"
30.04.2018,ш,"73,07"
28.04.2018,ш,"75,19"
27.04.2018,ш,"74,3"
26.04.2018,ш,"74,45"
25.04.2018,л,"74,75"
24.04.2018,ш,74
23.04.2018,ш,"73,88"
20.04.2018,л,"74,98"
19.04.2018,л,"73,71"
18.04.2018,ш,"73,61"
17.04.2018,л,"73,81"
16.04.2018,л,"71,68"
13.04.2018,ш,"71,52"
12.04.2018,л,"72,54"
11.04.2018,л,"72,07"
10.04.2018,л,"71,98"
09.04.2018,л,"70,95"
06.04.2018,ш,"68,51"
05.04.2018,ш,"67,02"
04.04.2018,ш,"68,47"
03.04.2018,л,"68,2"
02.04.2018,л,"68,15"
30.03.2018,л,"67,73"
29.03.2018,ш,"70,36"
28.03.2018,ш,"70,24"
27.03.2018,ш,"69,79"
26.03.2018,л,"69,58"
23.03.2018,л,"70,03"
22.03.2018,л,"70,44"
21.03.2018,ш,"68,81"
20.03.2018,л,"69,73"
19.03.2018,л,"67,65"
16.03.2018,ш,"66,12"
15.03.2018,л,"66,09"
14.03.2018,ш,"65,06"
13.03.2018,л,"64,84"
12.03.2018,л,"64,76"
09.03.2018,ш,"64,94"
07.03.2018,л,"65,49"
06.03.2018,ш,"64,45"
05.03.2018,л,"65,71"
02.03.2018,ш,"65,57"
01.03.2018,ш,"64,53"
28.02.2018,ш,"64,16"
27.02.2018,л,"65,8"
26.02.2018,ш,"66,47"
22.02.2018,л,"67,53"
21.02.2018,л,"66,19"
20.02.2018,ш,"64,91"
19.02.2018,л,"65,03"
16.02.2018,л,"65,54"
15.02.2018,л,"64,9"
14.02.2018,л,"64,54"
13.02.2018,л,"64,34"
12.02.2018,ш,"62,82"
09.02.2018,ш,"62,67"
08.02.2018,ш,"62,69"
07.02.2018,ш,"64,22"
06.02.2018,ш,"65,54"
05.02.2018,ш,"67,04"
02.02.2018,ш,"67,36"
01.02.2018,ш,"68,55"
31.01.2018,ш,"69,81"
30.01.2018,ш,"69,07"
29.01.2018,ш,"68,83"
26.01.2018,ш,"69,38"
25.01.2018,л,"70,43"
24.01.2018,ш,"70,06"
23.01.2018,л,"70,83"
22.01.2018,л,"70,15"
19.01.2018,л,"69,17"
18.01.2018,ш,"68,76"
17.01.2018,ш,"69,17"
16.01.2018,л,"69,31"
15.01.2018,ш,"69,22"
12.01.2018,л,"70,15"
11.01.2018,л,"69,86"
10.01.2018,ш,"69,15"
09.01.2018,ш,"69,06"
05.01.2018,л,"68,78"
04.01.2018,ш,"67,67"